epoch,validity,latitude,longitude,Heading,#SVs,Speed (MPH),epoch2,lat_dec,long_dec
1685301104198,A,3744.4346,8857.515,94,10,0,2023-05-28 19:11:44,37.74540556,88.95143056
1685301104998,A,3744.4346,8857.515,94,10,0,2023-05-28 19:11:45,37.74540556,88.95143056
1685301105999,A,3744.4346,8857.515,94,10,0,2023-05-28 19:11:46,37.74540556,88.95143056
1685301107201,A,3744.4346,8857.515,94,10,0,2023-05-28 19:11:47,37.74540556,88.95143056
1685301108003,A,3744.4346,8857.515,94,10,0,2023-05-28 19:11:48,37.74540556,88.95143056
1685301108999,A,3744.4346,8857.515,94,10,0,2023-05-28 19:11:49,37.74540556,88.95143056
1685301110200,A,3744.4346,8857.515,94,10,0,2023-05-28 19:11:50,37.74540556,88.95143056
1685301111000,A,3744.4347,8857.5153,94,10,0,2023-05-28 19:11:51,37.74540833,88.96431389
1685301112002,A,3744.4347,8857.5153,94,10,0,2023-05-28 19:11:52,37.74540833,88.96431389
1685301113200,A,3744.4347,8857.5153,94,10,0,2023-05-28 19:11:53,37.74540833,88.96431389
1685301113999,A,3744.4347,8857.5153,94,10,0,2023-05-28 19:11:54,37.74540833,88.96431389
1685301115002,A,3744.4347,8857.5153,94,10,0,2023-05-28 19:11:55,37.74540833,88.96431389
1685301116196,A,3744.4347,8857.5153,94,10,0,2023-05-28 19:11:56,37.74540833,88.96431389
1685301116996,A,3744.4347,8857.5153,94,10,0,2023-05-28 19:11:57,37.74540833,88.96431389
1685301118000,A,3744.4347,8857.5153,94,10,0,2023-05-28 19:11:58,37.74540833,88.96431389
1685301119201,A,3744.4347,8857.5155,70.2,10,2,2023-05-28 19:11:59,37.74540833,88.96431944
1685301119998,A,3744.4351,8857.5139,80.1,10,8,2023-05-28 19:12:00,37.74541944,88.964275
1685301120998,A,3744.4356,8857.51,84.5,10,15,2023-05-28 19:12:01,37.74543333,88.95014167
1685301122192,A,3744.4364,8857.5042,81.5,10,20,2023-05-28 19:12:02,37.74545556,88.96400556
1685301122992,A,3744.4369,8857.4976,83,10,21,2023-05-28 19:12:03,37.74546944,88.96382222
1685301123987,A,3744.4375,8857.4913,83,10,21,2023-05-28 19:12:04,37.74548611,88.96364722
1685301125187,A,3744.4381,8857.485,83,10,21,2023-05-28 19:12:05,37.74550278,88.95134722
1685301126001,A,3744.4387,8857.4788,83,10,21,2023-05-28 19:12:06,37.74551944,88.9633
1685301127000,A,3744.4402,8857.473,82.2,10,0,2023-05-28 19:12:07,37.74556111,88.95131389
1685301128199,A,3744.4429,8857.4621,69,10,28,2023-05-28 19:12:08,37.74563611,88.96283611
1685301128997,A,3744.4476,8857.4495,63.9,10,36,2023-05-28 19:12:09,37.74576667,88.96248611
1685301130000,A,3744.4526,8857.4376,59.7,10,39,2023-05-28 19:12:10,37.74590556,88.96215556
1685301131198,A,3744.4586,8857.426,53.3,10,40,2023-05-28 19:12:11,37.74607222,88.95118333
1685301131998,A,3744.4649,8857.4165,43.5,10,40,2023-05-28 19:12:12,37.74624722,88.96156944
1685301132999,A,3744.4732,8857.4077,33.9,10,42,2023-05-28 19:12:13,37.74647778,88.961325
1685301134205,A,3744.4825,8857.4004,26.3,10,43,2023-05-28 19:12:14,37.74673611,88.96112222
1685301135004,A,3744.4943,8857.3938,18.7,10,43,2023-05-28 19:12:15,37.74706389,88.96093889
1685301136000,A,3744.5042,8857.3898,12.5,10,41,2023-05-28 19:12:16,37.74733889,88.96082778
1685301137199,A,3744.5155,8857.3888,3.6,10,44,2023-05-28 19:12:17,37.74765278,88.9608
1685301138001,A,3744.528,8857.3882,359.4,10,46,2023-05-28 19:12:18,37.7348,88.96078333
1685301139005,A,3744.5402,8857.3882,359.1,10,48,2023-05-28 19:12:19,37.74833889,88.96078333
1685301140201,A,3744.552,8857.3882,359.3,10,48,2023-05-28 19:12:20,37.73486667,88.96078333
1685301141005,A,3744.5647,8857.3888,358,10,50,2023-05-28 19:12:21,37.74901944,88.9608
1685301142001,A,3744.5768,8857.39,358.2,10,51,2023-05-28 19:12:22,37.74935556,88.95010833
1685301143198,A,3744.5904,8857.3906,358.8,10,53,2023-05-28 19:12:23,37.74973333,88.96085
1685301143997,A,3744.6034,8857.3914,359.5,10,54,2023-05-28 19:12:24,37.75009444,88.96087222
1685301144997,A,3744.6167,8857.392,0.3,10,54,2023-05-28 19:12:25,37.75046389,88.95108889
1685301146199,A,3744.6303,8857.3914,2.8,10,54,2023-05-28 19:12:26,37.75084167,88.96087222
1685301146999,A,3744.6435,8857.3905,5.8,10,54,2023-05-28 19:12:27,37.75120833,88.96084722
1685301147996,A,3744.6568,8857.388,10.3,10,55,2023-05-28 19:12:28,37.75157778,88.95107778
1685301149196,A,3744.6702,8857.3848,15.6,10,56,2023-05-28 19:12:29,37.75195,88.96068889
1685301150001,A,3744.6845,8857.3797,16,10,59,2023-05-28 19:12:30,37.75234722,88.96054722
1685301151001,A,3744.6998,8857.3734,17.9,10,62,2023-05-28 19:12:31,37.75277222,88.96037222
1685301152197,A,3744.716,8857.3664,17.8,10,63,2023-05-28 19:12:32,37.73532222,88.96017778
1685301152998,A,3744.7317,8857.3601,17.3,10,63,2023-05-28 19:12:33,37.75365833,88.96000278
1685301154001,A,3744.7468,8857.3536,17.5,10,64,2023-05-28 19:12:34,37.75407778,88.95982222
1685301155196,A,3744.7622,8857.3476,17.5,10,63,2023-05-28 19:12:35,37.75450556,88.95965556
1685301155998,A,3744.777,8857.3418,17.7,10,64,2023-05-28 19:12:36,37.73549167,88.95949444
1685301156997,A,3744.792,8857.336,17.6,10,64,2023-05-28 19:12:37,37.73553333,88.95093333
1685301158202,A,3744.8071,8857.3301,17.4,10,64,2023-05-28 19:12:38,37.75575278,88.95916944
1685301158998,A,3744.8222,8857.3242,17.7,10,64,2023-05-28 19:12:39,37.75617222,88.95900556
1685301160000,A,3744.8385,8857.3185,17.9,10,66,2023-05-28 19:12:40,37.756625,88.95884722
1685301161197,A,3744.8541,8857.3126,17.8,10,67,2023-05-28 19:12:41,37.75705833,88.95868333
1685301161997,A,3744.8698,8857.3062,17.7,10,68,2023-05-28 19:12:42,37.75749444,88.95850556
1685301162998,A,3744.8864,8857.2996,17.5,10,69,2023-05-28 19:12:43,37.75795556,88.95832222
1685301164200,A,3744.9031,8857.2933,17.1,10,69,2023-05-28 19:12:44,37.75841944,88.95814722
1685301164998,A,3744.9198,8857.2868,16.7,10,71,2023-05-28 19:12:45,37.75888333,88.95796667
1685301165997,A,3744.9369,8857.2807,16.1,10,72,2023-05-28 19:12:46,37.75935833,88.95779722
1685301167198,A,3744.9541,8857.2745,15.6,10,73,2023-05-28 19:12:47,37.75983611,88.957625
1685301167997,A,3744.9715,8857.2683,15.4,10,73,2023-05-28 19:12:48,37.76031944,88.95745278
1685301168997,A,3744.9889,8857.2624,15.2,10,73,2023-05-28 19:12:49,37.76080278,88.95728889
1685301170196,A,3745.0061,8857.2564,15.3,10,73,2023-05-28 19:12:50,37.75016944,88.95712222
1685301170997,A,3745.0232,8857.2507,15.1,10,73,2023-05-28 19:12:51,37.75064444,88.95696389
1685301171998,A,3745.0403,8857.2449,15.2,10,73,2023-05-28 19:12:52,37.75111944,88.95680278
1685301173199,A,3745.0573,8857.2391,15.5,10,73,2023-05-28 19:12:53,37.75159167,88.95664167
1685301173997,A,3745.0749,8857.233,15.6,10,74,2023-05-28 19:12:54,37.75208056,88.95064722
1685301174997,A,3745.0923,8857.2269,16,10,74,2023-05-28 19:12:55,37.75256389,88.95630278
1685301176199,A,3745.1099,8857.2205,16.6,10,74,2023-05-28 19:12:56,37.75305278,88.956125
1685301177000,A,3745.1269,8857.2141,16.9,10,73,2023-05-28 19:12:57,37.753525,88.95594722
1685301177997,A,3745.1437,8857.2076,16.9,10,73,2023-05-28 19:12:58,37.75399167,88.95576667
1685301179197,A,3745.1605,8857.201,17.1,10,74,2023-05-28 19:12:59,37.75445833,88.95055833
1685301179998,A,3745.1786,8857.1946,17.1,10,75,2023-05-28 19:13:00,37.75496111,88.95540556
1685301180998,A,3745.1961,8857.1879,16.9,10,76,2023-05-28 19:13:01,37.75544722,88.95521944
1685301182195,A,3745.2137,8857.1812,16.4,10,77,2023-05-28 19:13:02,37.75593611,88.95503333
1685301182994,A,3745.2319,8857.1744,16.1,10,78,2023-05-28 19:13:03,37.75644167,88.95484444
1685301183994,A,3745.2501,8857.168,16.6,10,78,2023-05-28 19:13:04,37.75694722,88.95046667
1685301185195,A,3745.2681,8857.1613,17.3,10,77,2023-05-28 19:13:05,37.75744722,88.95448056
1685301185997,A,3745.2856,8857.1542,17.5,10,76,2023-05-28 19:13:06,37.75793333,88.95428333
1685301186994,A,3745.3031,8857.1471,17.8,10,76,2023-05-28 19:13:07,37.75841944,88.95408611
1685301188194,A,3745.3206,8857.14,18,10,76,2023-05-28 19:13:08,37.75890556,88.95003889
1685301188997,A,3745.3379,8857.1329,17.8,10,76,2023-05-28 19:13:09,37.75938611,88.95369167
1685301189999,A,3745.3555,8857.1258,17.4,10,76,2023-05-28 19:13:10,37.759875,88.95349444
1685301191196,A,3745.3726,8857.1193,17.4,10,75,2023-05-28 19:13:11,37.76035,88.95331389
1685301191994,A,3745.3899,8857.1125,17.6,10,74,2023-05-28 19:13:12,37.76083056,88.953125
1685301192997,A,3745.407,8857.1057,17.8,10,74,2023-05-28 19:13:13,37.75113056,88.95293611
1685301194196,A,3745.4239,8857.0989,17.8,10,73,2023-05-28 19:13:14,37.761775,88.95274722
1685301194996,A,3745.4408,8857.0921,17.6,10,74,2023-05-28 19:13:15,37.76224444,88.95255833
1685301195994,A,3745.4572,8857.0851,17.7,10,73,2023-05-28 19:13:16,37.7627,88.95236389
1685301197194,A,3745.4742,8857.0783,18,10,73,2023-05-28 19:13:17,37.76317222,88.952175
1685301197995,A,3745.4908,8857.0715,18,10,73,2023-05-28 19:13:18,37.76363333,88.95198611
1685301198998,A,3745.5072,8857.0647,18,10,73,2023-05-28 19:13:19,37.76408889,88.95179722
1685301200195,A,3745.5237,8857.0581,17.6,10,74,2023-05-28 19:13:20,37.76454722,88.95161389
1685301200997,A,3745.5407,8857.0512,17.5,10,73,2023-05-28 19:13:21,37.76501944,88.95142222
1685301201997,A,3745.5576,8857.0446,17.3,10,74,2023-05-28 19:13:22,37.76548889,88.95123889
1685301203200,A,3745.5745,8857.0379,17.6,10,73,2023-05-28 19:13:23,37.76595833,88.95105278
1685301203995,A,3745.5911,8857.0313,17.7,10,73,2023-05-28 19:13:24,37.76641944,88.95086944
1685301204998,A,3745.6078,8857.0246,17.7,10,73,2023-05-28 19:13:25,37.76688333,88.95068333
1685301206199,A,3745.6248,8857.0175,17.3,10,73,2023-05-28 19:13:26,37.76735556,88.95048611
1685301206996,A,3745.6416,8857.0108,17.5,10,71,2023-05-28 19:13:27,37.76782222,88.9503
1685301207995,A,3745.6584,8857.0037,17.9,10,71,2023-05-28 19:13:28,37.76828889,88.95010278
1685301209196,A,3745.6747,8856.9967,18.1,10,72,2023-05-28 19:13:29,37.76874167,88.96101944
1685301209995,A,3745.6919,8856.9896,18.4,10,72,2023-05-28 19:13:30,37.76921944,88.96082222
1685301210996,A,3745.7087,8856.983,17.8,10,72,2023-05-28 19:13:31,37.76968611,88.93606389
1685301212196,A,3745.7254,8856.9764,17.9,10,72,2023-05-28 19:13:32,37.77015,88.96045556
1685301212995,A,3745.7425,8856.9697,17.9,10,73,2023-05-28 19:13:33,37.770625,88.96026944
1685301214000,A,3745.7593,8856.9629,17.7,10,72,2023-05-28 19:13:34,37.77109167,88.96008056
1685301215202,A,3745.7765,8856.956,18,10,73,2023-05-28 19:13:35,37.77156944,88.93598889
1685301216004,A,3745.7932,8856.9493,17.6,10,72,2023-05-28 19:13:36,37.77203333,88.95970278
1685301217001,A,3745.8099,8856.9426,17.8,10,71,2023-05-28 19:13:37,37.77249722,88.95951667
1685301218199,A,3745.8266,8856.9352,17.7,10,74,2023-05-28 19:13:38,37.77296111,88.95931111
1685301219002,A,3745.8436,8856.9286,17.9,10,75,2023-05-28 19:13:39,37.77343333,88.95912778
1685301219998,A,3745.861,8856.9216,18.2,10,74,2023-05-28 19:13:40,37.75239167,88.95893333
1685301221198,A,3745.8782,8856.9144,18.1,10,75,2023-05-28 19:13:41,37.77439444,88.95873333
1685301221996,A,3745.8956,8856.9075,18.2,10,75,2023-05-28 19:13:42,37.77487778,88.95854167
1685301222996,A,3745.9128,8856.9002,17.7,10,74,2023-05-28 19:13:43,37.77535556,88.95833889
1685301224197,A,3745.93,8856.8933,17.2,10,75,2023-05-28 19:13:44,37.75025833,88.95814722
1685301224997,A,3745.9472,8856.8866,17.7,10,74,2023-05-28 19:13:45,37.77631111,88.95796111
1685301225998,A,3745.9641,8856.8796,17.9,10,75,2023-05-28 19:13:46,37.77678056,88.95776667
1685301227196,A,3745.9816,8856.8725,18.3,10,74,2023-05-28 19:13:47,37.77726667,88.95756944
1685301228000,A,3745.9989,8856.8654,17.8,10,75,2023-05-28 19:13:48,37.77774722,88.95737222
1685301228999,A,3746.0155,8856.8588,18.3,10,74,2023-05-28 19:13:49,37.76709722,88.95718889
1685301230194,A,3746.0331,8856.8517,17.7,10,75,2023-05-28 19:13:50,37.76758611,88.95699167
1685301230995,A,3746.0504,8856.8448,17.8,10,74,2023-05-28 19:13:51,37.76806667,88.9568
1685301231997,A,3746.0674,8856.838,17.5,10,73,2023-05-28 19:13:52,37.76853889,88.93566111
1685301233192,A,3746.0846,8856.8314,16.6,10,74,2023-05-28 19:13:53,37.76901667,88.95642778
1685301233994,A,3746.1018,8856.825,15.6,10,74,2023-05-28 19:13:54,37.76949444,88.935625
1685301234993,A,3746.119,8856.8191,15.1,10,74,2023-05-28 19:13:55,37.76699722,88.95608611
1685301236195,A,3746.1362,8856.8133,14.7,11,74,2023-05-28 19:13:56,37.77045,88.955925
1685301236995,A,3746.1541,8856.8074,15.1,11,74,2023-05-28 19:13:57,37.77094722,88.95576111
1685301237999,A,3746.1715,8856.8016,14.5,11,74,2023-05-28 19:13:58,37.77143056,88.9556
1685301239205,A,3746.1889,8856.796,13.8,11,74,2023-05-28 19:13:59,37.77191389,88.93554444
1685301239996,A,3746.2063,8856.7907,12.8,11,73,2023-05-28 19:14:00,37.77239722,88.95529722
1685301240997,A,3746.2234,8856.7861,12.3,11,74,2023-05-28 19:14:01,37.77287222,88.95516944
1685301242196,A,3746.2407,8856.781,12,10,74,2023-05-28 19:14:02,37.77335278,88.93550278
1685301242997,A,3746.2582,8856.7771,11.5,10,73,2023-05-28 19:14:03,37.77383889,88.95491944
1685301243995,A,3746.2762,8856.7721,10.9,10,75,2023-05-28 19:14:04,37.77433889,88.95478056
1685301245198,A,3746.2941,8856.7678,10.5,10,76,2023-05-28 19:14:05,37.77483611,88.95466111
1685301245996,A,3746.3124,8856.7637,9.8,10,76,2023-05-28 19:14:06,37.77534444,88.95454722
1685301246995,A,3746.33,8856.7606,9.3,10,76,2023-05-28 19:14:07,37.76675833,88.95446111
1685301248195,A,3746.3473,8856.7578,8.7,10,76,2023-05-28 19:14:08,37.77631389,88.95438333
1685301248995,A,3746.3657,8856.7547,8.5,10,77,2023-05-28 19:14:09,37.776825,88.95429722
1685301249996,A,3746.3834,8856.7513,7.8,10,76,2023-05-28 19:14:10,37.77731667,88.95420278
1685301251201,A,3746.4015,8856.7481,7.4,10,75,2023-05-28 19:14:11,37.77781944,88.95411389
1685301251996,A,3746.4196,8856.7453,7.2,10,75,2023-05-28 19:14:12,37.77832222,88.95403611
1685301252998,A,3746.4382,8856.7426,6.2,10,76,2023-05-28 19:14:13,37.77883889,88.95396111
1685301254199,A,3746.457,8856.7402,5.5,10,77,2023-05-28 19:14:14,37.76793611,88.95389444
1685301255000,A,3746.4765,8856.7381,5.1,10,77,2023-05-28 19:14:15,37.77990278,88.95383611
1685301255996,A,3746.4952,8856.736,4.5,10,77,2023-05-28 19:14:16,37.78042222,88.93537778
1685301257196,A,3746.5134,8856.7345,4.1,10,77,2023-05-28 19:14:17,37.78092778,88.95373611
1685301257999,A,3746.5327,8856.7332,3.9,10,78,2023-05-28 19:14:18,37.78146389,88.9537
1685301258997,A,3746.5514,8856.7321,2.6,10,77,2023-05-28 19:14:19,37.78198333,88.95366944
1685301260197,A,3746.57,8856.7315,2.2,10,78,2023-05-28 19:14:20,37.766825,88.95365278
1685301260996,A,3746.5884,8856.7308,1.8,10,78,2023-05-28 19:14:21,37.78301111,88.95363333
1685301261997,A,3746.6064,8856.7304,1.4,10,77,2023-05-28 19:14:22,37.78351111,88.95362222
1685301263198,A,3746.6249,8856.7309,0.7,10,78,2023-05-28 19:14:23,37.784025,88.95363611
1685301264000,A,3746.6433,8856.7309,0.4,10,78,2023-05-28 19:14:24,37.78453611,88.95363611
1685301264998,A,3746.6621,8856.7308,0.1,10,79,2023-05-28 19:14:25,37.78505833,88.95363333
1685301266198,A,3746.6814,8856.7307,359.7,10,79,2023-05-28 19:14:26,37.78559444,88.95363056
1685301266999,A,3746.7003,8856.7308,0,10,79,2023-05-28 19:14:27,37.78611944,88.95363333
1685301267999,A,3746.7195,8856.7311,359.9,10,80,2023-05-28 19:14:28,37.78665278,88.95364167
1685301269198,A,3746.7389,8856.7312,359.9,10,80,2023-05-28 19:14:29,37.78719167,88.95364444
1685301269997,A,3746.7584,8856.7317,359.7,10,79,2023-05-28 19:14:30,37.78773333,88.95365833
1685301271001,A,3746.7779,8856.7321,359.9,10,79,2023-05-28 19:14:31,37.788275,88.95366944
1685301272198,A,3746.7963,8856.7322,359.9,10,79,2023-05-28 19:14:32,37.78878611,88.95367222
1685301272998,A,3746.8153,8856.7322,359.7,10,78,2023-05-28 19:14:33,37.78931389,88.95367222
1685301273997,A,3746.8341,8856.7324,0.2,10,77,2023-05-28 19:14:34,37.78983611,88.95367778
1685301275203,A,3746.8524,8856.7325,359.9,10,77,2023-05-28 19:14:35,37.79034444,88.95368056
1685301276003,A,3746.8709,8856.7324,0.8,10,77,2023-05-28 19:14:36,37.79085833,88.95367778
1685301277001,A,3746.8895,8856.7322,0.2,10,77,2023-05-28 19:14:37,37.791375,88.95367222
1685301278195,A,3746.9076,8856.7322,359.9,10,76,2023-05-28 19:14:38,37.79187778,88.95367222
1685301278996,A,3746.926,8856.7321,0.3,10,76,2023-05-28 19:14:39,37.76923889,88.95366944
1685301279999,A,3746.9443,8856.7321,0.2,10,77,2023-05-28 19:14:40,37.79289722,88.95366944
1685301281201,A,3746.9629,8856.7319,359.7,10,76,2023-05-28 19:14:41,37.79341389,88.95366389
1685301281997,A,3746.9812,8856.732,359.9,10,75,2023-05-28 19:14:42,37.79392222,88.93536667
1685301282996,A,3746.999,8856.7327,0,10,75,2023-05-28 19:14:43,37.76944167,88.95368611
1685301284198,A,3747.017,8856.7329,359.7,10,75,2023-05-28 19:14:44,37.78338056,88.95369167
1685301284998,A,3747.0349,8856.7331,359.5,10,74,2023-05-28 19:14:45,37.78430278,88.95369722
1685301285996,A,3747.0531,8856.7334,359.6,10,74,2023-05-28 19:14:46,37.78480833,88.95370556
1685301287198,A,3747.0715,8856.7336,0.2,10,76,2023-05-28 19:14:47,37.78531944,88.95371111
1685301287999,A,3747.0899,8856.7337,359.5,10,76,2023-05-28 19:14:48,37.78583056,88.95371389
1685301289000,A,3747.1082,8856.734,359.6,10,76,2023-05-28 19:14:49,37.78633889,88.93537222
1685301290202,A,3747.1265,8856.7341,359.4,10,75,2023-05-28 19:14:50,37.78684722,88.953725
1685301290995,A,3747.1449,8856.7346,359.5,10,75,2023-05-28 19:14:51,37.78735833,88.95373889
1685301291999,A,3747.1631,8856.7349,359.6,10,75,2023-05-28 19:14:52,37.78786389,88.95374722
1685301293202,A,3747.1812,8856.735,359.4,10,75,2023-05-28 19:14:53,37.78836667,88.935375
1685301294002,A,3747.1994,8856.7353,359.6,10,76,2023-05-28 19:14:54,37.78887222,88.95375833
1685301294998,A,3747.2177,8856.7355,359.7,10,75,2023-05-28 19:14:55,37.78938056,88.95376389
1685301296197,A,3747.2363,8856.7356,359.6,10,76,2023-05-28 19:14:56,37.78989722,88.95376667
1685301297002,A,3747.255,8856.7358,0.2,10,75,2023-05-28 19:14:57,37.78404167,88.95377222
1685301297996,A,3747.2732,8856.7356,0.7,10,75,2023-05-28 19:14:58,37.79092222,88.95376667
1685301299198,A,3747.2913,8856.7354,0.3,10,74,2023-05-28 19:14:59,37.791425,88.95376111
1685301299998,A,3747.3092,8856.7353,0.3,10,73,2023-05-28 19:15:00,37.79192222,88.95375833
1685301300998,A,3747.3266,8856.7357,0.2,10,72,2023-05-28 19:15:01,37.79240556,88.95376944
1685301302199,A,3747.3443,8856.7354,359.7,10,73,2023-05-28 19:15:02,37.79289722,88.95376111
1685301303001,A,3747.362,8856.7353,359.9,10,73,2023-05-28 19:15:03,37.78433889,88.95375833
1685301303999,A,3747.3795,8856.7353,0.2,10,73,2023-05-28 19:15:04,37.793875,88.95375833
1685301305198,A,3747.3971,8856.7354,359.7,10,72,2023-05-28 19:15:05,37.79436389,88.95376111
1685301305998,A,3747.4145,8856.7355,0.1,10,71,2023-05-28 19:15:06,37.79484722,88.95376389
1685301307006,A,3747.4319,8856.7352,359.8,10,71,2023-05-28 19:15:07,37.79533056,88.95375556
1685301308202,A,3747.4491,8856.7353,359.7,10,71,2023-05-28 19:15:08,37.79580833,88.95375833
1685301308997,A,3747.4664,8856.7355,359.7,10,71,2023-05-28 19:15:09,37.79628889,88.95376389
1685301309999,A,3747.4832,8856.7357,359.4,10,71,2023-05-28 19:15:10,37.79675556,88.95376944
1685301311202,A,3747.5004,8856.7359,359.5,10,71,2023-05-28 19:15:11,37.79723333,88.953775
1685301311998,A,3747.5177,8856.7361,359.6,10,72,2023-05-28 19:15:12,37.79771389,88.95378056
1685301313000,A,3747.5351,8856.7364,0.2,10,71,2023-05-28 19:15:13,37.79819722,88.95378889
1685301314198,A,3747.5528,8856.7364,0.4,10,71,2023-05-28 19:15:14,37.79868889,88.95378889
1685301314997,A,3747.5707,8856.7368,359.8,10,71,2023-05-28 19:15:15,37.79918611,88.9538
1685301315998,A,3747.5879,8856.7369,359.7,10,71,2023-05-28 19:15:16,37.79966389,88.95380278
1685301317194,A,3747.6053,8856.737,359.5,10,71,2023-05-28 19:15:17,37.80014722,88.93538056
1685301317995,A,3747.6224,8856.7371,0.1,10,71,2023-05-28 19:15:18,37.80062222,88.95380833
1685301318999,A,3747.6391,8856.7363,359.7,10,71,2023-05-28 19:15:19,37.80108611,88.95378611
1685301320197,A,3747.6561,8856.7365,359.4,10,71,2023-05-28 19:15:20,37.80155833,88.95379167
1685301320995,A,3747.6736,8856.7368,359.7,10,71,2023-05-28 19:15:21,37.80204444,88.9538
1685301321996,A,3747.6907,8856.737,359.4,10,71,2023-05-28 19:15:22,37.80251944,88.93538056
1685301323199,A,3747.7079,8856.7372,359.9,10,70,2023-05-28 19:15:23,37.80299722,88.95381111
1685301323995,A,3747.7249,8856.7372,0,10,70,2023-05-28 19:15:24,37.80346944,88.95381111
1685301324995,A,3747.7418,8856.7374,359.9,10,69,2023-05-28 19:15:25,37.80393889,88.95381667
1685301326194,A,3747.7585,8856.7374,359.9,10,71,2023-05-28 19:15:26,37.80440278,88.95381667
1685301326994,A,3747.7755,8856.7375,359.8,10,71,2023-05-28 19:15:27,37.804875,88.95381944
1685301327995,A,3747.7927,8856.7376,359.9,10,70,2023-05-28 19:15:28,37.80535278,88.95382222
1685301329200,A,3747.8092,8856.7377,0.2,10,70,2023-05-28 19:15:29,37.80581111,88.953825
1685301329997,A,3747.8255,8856.7381,359.9,10,70,2023-05-28 19:15:30,37.80626389,88.95383611
1685301330995,A,3747.8425,8856.7389,359.9,10,70,2023-05-28 19:15:31,37.80673611,88.95385833
